0.000000000000000000e+00,4.129892692357195472e-04,3.380500032847955083e-04,3.925693339617009059e-04,3.793897363277842771e-04,3.301067362970755426e-04,3.096377106812653324e-04,3.221550180882992720e-04,4.115417401990839608e-04,3.356355202506211555e-04,2.946105453596192802e-04,3.987450841751449815e-04,4.457934085773107569e-04,3.136004040102946533e-04,3.409524140254305280e-04,3.675342217177579585e-04,7.305189624262631298e-04,3.645883850593722997e-04,3.851777907197817541e-04,3.576042620105912562e-04,3.636609704105175922e-04,4.912871132289886589e-04,3.272787391708220639e-04,4.461259049117760611e-04,5.831154823239259599e-04,3.601203754219906017e-04,5.080904142675812807e-04,4.842670223386136286e-04,2.924888065014563665e-04,5.051846831098938395e-04,3.618549972619344857e-04,3.211270796050769150e-04,3.727422444534944646e-04,3.582292276411713772e-04,2.302394545248276359e-04,4.992861389050418097e-04,5.174442445110560840e-04,4.377245676077112790e-04,4.188443694441712495e-04,4.138582940749202521e-04,5.112811631295954840e-04,4.255650494471296952e-04,3.566240699888201249e-04,3.259841025780030321e-04,2.961369397505020373e-04,2.463786360267228304e-04,2.860552552159667528e-04,5.048843958395110576e-04,3.907997304077870382e-04,3.592333319928364688e-04,4.672932442151278565e-04,3.558779222903041273e-04,2.839980022131260995e-04,3.298515345360186757e-04,5.011589910344227405e-04,2.458174790158640377e-04,2.120361226436440205e-04,3.900825196758717084e-04,2.801262008003124748e-04,2.568248795844496613e-04,4.818639425969717394e-04,3.379570442609836078e-04,3.560306794947454279e-04,4.708025712114594086e-04,3.168038416787588574e-04,4.977243713681911430e-04,4.081422122541589204e-04,3.102161437864570104e-04,3.884226833983372984e-04,4.748551380591159443e-04,2.299737718618466431e-04,2.783298053323779442e-04,4.311884984007363641e-04,3.918637650621725754e-04,2.413329657386942273e-04,3.192200522581511990e-04,3.487536967203830329e-04,2.995632450000229596e-04,2.892881780340861297e-04,3.460716849670308903e-04,3.548320497568369092e-04,6.797971883629738699e-04,3.463547236521868911e-04,3.222079986107129201e-04,4.102364404208191928e-04,3.085184140678709497e-04,3.655835112597038972e-04,2.705245885370466397e-04,4.089785264833611933e-04,3.416496316610562189e-04,3.332752105484892979e-04,4.378860278715368537e-04,4.723589841622022334e-04,4.047453871856010466e-04,3.837305888385600383e-04,4.530567068385948915e-04,3.028173194294936366e-04,4.623759509723157635e-04,3.133255259968326101e-04,3.555224583959848417e-04
4.129892692357195472e-04,0.000000000000000000e+00,3.786581799287702665e-04,3.758501953148307706e-04,3.267261478991922985e-04,2.129970645239342986e-04,2.414172285767346438e-04,3.368275558097710842e-04,3.092072686969871143e-04,2.540085402753522459e-04,4.022039452855619146e-04,3.171585713461766431e-04,3.101085739927178508e-04,2.994481611200416893e-04,2.720242292049146471e-04,3.307100814486929607e-04,3.578408149524925363e-04,3.181189497791780951e-04,3.863624083433325751e-04,4.140263646639219530e-04,3.248754189399960524e-04,3.969375082248927100e-04,4.762940341891397367e-04,2.928708103178134792e-04,3.052979228277408197e-04,3.485537966994023407e-04,4.653598266366465452e-04,2.926631555966174858e-04,1.406834521411326477e-04,3.262880986940608352e-04,3.540810579332198671e-04,2.322039142088616615e-04,2.575073505397540430e-04,4.434762739928821418e-04,2.047179053807912652e-04,3.364692326526252941e-04,3.823291616589230557e-04,4.329770673490163091e-04,3.754772137070094828e-04,3.408875439723235701e-04,3.092946271330276886e-04,3.696880124473000961e-04,2.548541800051484785e-04,2.708261823918256539e-04,1.778900225315460659e-04,2.377036597540627128e-04,2.555083895745546840e-04,4.233310488903629931e-04,3.496387121535438069e-04,2.614048891422804388e-04,3.001303920349140952e-04,3.367008284100858617e-04,4.650234763918792424e-04,2.835260764737501660e-04,2.400246411899953358e-04,2.346740322405338475e-04,2.192557127087546576e-04,3.766190834215699113e-04,2.229090270040590127e-04,2.470231217956975200e-04,3.606158547586613139e-04,2.139311579725244883e-04,3.010288652747217242e-04,3.704122533854103949e-04,2.814612763981649834e-04,3.756710632225601643e-04,2.966474963588261460e-04,2.696054950410697870e-04,2.488475485518115704e-04,3.471577461771069295e-04,1.931362668501357405e-04,4.161237549271668001e-04,2.995955932452165627e-04,2.926549959154645109e-04,3.576401042375554340e-04,2.047726021516815820e-04,3.822413350336173465e-04,2.786027781462863118e-04,2.887068480408316873e-04,4.428937882072769838e-04,3.189358617283755137e-04,4.377503536550086949e-04,3.297927155312407876e-04,2.366962975062225638e-04,2.964317583071807150e-04,3.266168197608720902e-04,2.436493226738445372e-04,2.049881292836008839e-04,3.039687830113102507e-04,3.578397922996412461e-04,2.131608664577289147e-04,3.364217020511706124e-04,2.924939070658716389e-04,3.157631456052190089e-04,2.638180170233539457e-04,4.408850815880160923e-04,3.489940569254557090e-04,3.704764754266509641e-04,2.206865327805118682e-04,4.328278227547777135e-04
3.380500032843514191e-04,3.786581799289923111e-04,0.000000000000000000e+00,8.701167710722934601e-04,4.795734071187940373e-04,2.751113874122079750e-04,3.198971559061902781e-04,3.936179740657852477e-04,3.559474171701548784e-04,3.327673787025808849e-04,3.872540390705836444e-04,3.073237585535792959e-04,3.853623177154652524e-04,3.641804651113300650e-04,3.287492900212463098e-04,4.765229254342084886e-04,5.100953406234065568e-04,4.148275796580502828e-04,3.639111734088373851e-04,3.668038113235905229e-04,3.019115242079983830e-04,4.811862111087084060e-04,2.989183867980749199e-04,4.634778678238582472e-04,3.455274863888302406e-04,5.489080417357961039e-04,4.243085209754138276e-04,4.546765574680033950e-04,2.297863456390825121e-04,4.803271451399027114e-04,3.147844991806536541e-04,2.753568807614126257e-04,2.959534460211799001e-04,3.335407413800339782e-04,6.277984394655877765e-04,5.133925417177831463e-04,3.792000263529438087e-04,3.900143496804453491e-04,4.502581493517343603e-04,4.409602231423281893e-04,3.591399216060775501e-04,4.238548213117976360e-04,3.836447420615396453e-04,3.056977305158081748e-04,2.138201806227701951e-04,2.801126330291836553e-04,2.732072382833905522e-04,4.105060030934470916e-04,3.138010406384950102e-04,3.166996621328799222e-04,5.327290627594738481e-04,2.460989049926087802e-04,2.972748661314028595e-04,4.948833232476523847e-04,3.000534857555692270e-04,2.600658943081590735e-04,2.765254833960728575e-04,6.381963510204702317e-04,2.269535202912287275e-04,2.750248359495444106e-04,3.508021228388891188e-04,2.739654602841312681e-04,4.071582558065056645e-04,4.641973516250619269e-04,2.715793750980299848e-04,3.983431568850281934e-04,6.270734346045525598e-04,3.333344614762090430e-04,2.470825801417220191e-04,4.310578705704060098e-04,2.120716315452408907e-04,4.505175102547109844e-04,4.327874608240911414e-04,3.035059405083195827e-04,3.229488022058468744e-04,2.942475776481767724e-04,4.660096145236991561e-04,2.859600778772897200e-04,2.311551501781305973e-04,4.616354708073533430e-04,5.816157830427215458e-04,3.522440573004992359e-04,4.924705664617334833e-04,3.599116877353036870e-04,3.120879216604866002e-04,4.460952356262204432e-04,2.389662794752833719e-04,2.903426929916630428e-04,2.590469157806030154e-04,3.613543777210015406e-04,3.243589595776086298e-04,5.222185352498076583e-04,3.407229132070810351e-04,4.019088045206231641e-04,3.474036229178523172e-04,4.289772398418101318e-04,2.890765818652774044e-04,4.221423805350621450e-04,3.037227568882805429e-04,3.530954871195923772e-04
3.925693339619229505e-04,3.758501953146087260e-04,8.701167710720714155e-04,0.000000000000000000e+00,7.195536581525718844e-04,4.259316840571347740e-04,6.474306456911715912e-04,3.477697084308672970e-04,4.407646166331158355e-04,3.042361149003802723e-04,8.731120699216887715e-04,3.002155951614682294e-04,3.467181388345785820e-04,5.125743774194724267e-04,4.802423921530518669e-04,7.148428640564308267e-04,8.638945114873841646e-04,6.848216594341760555e-04,3.141155746069212995e-04,2.649021743825752395e-04,7.272601671286516023e-04,9.456773935023754518e-04,2.988923187592362751e-04,8.542742662198676840e-04,5.301291552026743403e-04,9.110878166282976309e-04,3.344877053697015157e-04,9.043408391844476313e-04,3.855064611555381049e-04,8.190238449528042253e-04,4.107072003181055919e-04,4.092176068319908211e-04,3.033370746778896176e-04,3.397470131918378655e-04,7.082015965542698410e-04,4.800180098500916870e-04,6.180566455560310146e-04,3.755567840089124587e-04,3.645540621017850924e-04,3.295574504920129044e-04,3.332088234266894489e-04,8.998910044375474371e-04,4.120075946238976883e-04,2.972839672834570734e-04,2.950585170256037060e-04,2.890662409813504752e-04,3.298181752360296315e-04,8.582931955445349814e-04,3.573255254236684664e-04,5.453991841921634887e-04,7.026803837668627040e-04,2.265147840965209269e-04,2.848167510767218857e-04,8.400793292568931037e-04,3.355549165866555938e-04,3.110218428801214685e-04,2.542061677006657305e-04,7.462371027346925700e-04,2.652355324734845254e-04,3.510094949847886170e-04,4.363992609455191740e-04,2.997190982314545948e-04,7.015165219690366882e-04,8.947705493427271506e-04,4.839391149082938881e-04,8.882697979657461218e-04,8.963384674063323843e-04,2.770760405854666431e-04,3.781334061014884895e-04,7.122813920945603172e-04,3.428948453008118236e-04,7.529222838302818133e-04,5.763070384230406518e-04,8.463271711076636450e-04,5.155095121123220991e-04,4.575067630234741500e-04,4.367390880311017298e-04,5.657412248876170224e-04,2.424027706573461671e-04,7.527284933899203168e-04,9.707876038118623541e-04,4.486629767974648075e-04,6.453955919463183477e-04,3.679893537902323430e-04,4.340020315027892650e-04,5.190038639653060670e-04,4.166866651686973455e-04,3.279694662747800749e-04,3.846021336555427439e-04,6.640613080430846082e-04,2.601098151175929019e-04,9.038085371457782458e-04,3.329419012187972982e-04,6.396702033395484932e-04,3.450398092070816602e-04,8.466737937258272950e-04,3.621924133543341640e-04,8.295104300612976544e-04,4.941765421440091899e-04,8.566660372266721168e-04
3.793897363275622325e-04,3.267261478989702539e-04,4.795734071187940373e-04,7.195536581525718844e-04,0.000000000000000000e+00,3.306005427889946446e-04,3.595844659569635837e-04,3.101992531635566763e-04,3.474418170255066940e-04,4.187152850552156025e-04,6.046422053731514978e-04,3.043279394010500738e-04,3.264164885883324985e-04,5.294941505307182439e-04,4.464822554672842614e-04,5.107845267551258672e-04,1.106001882607010600e-03,6.480360540914720247e-04,3.791353043918199717e-04,3.055093821462406822e-04,5.115884836435213856e-04,1.053143861031058393e-03,3.253258596149777304e-04,6.068597125779007229e-04,6.531017204651767827e-04,4.616645338442193491e-04,3.252322282185637903e-04,1.124009674677184378e-03,3.539482118863901405e-04,1.071213052366459806e-03,3.844067623146596446e-04,3.702785818719966926e-04,3.757450526338246277e-04,3.866466718049910156e-04,6.383533791411988290e-04,4.046156305415049559e-04,6.433595056924978905e-04,3.520143892488114545e-04,3.642243520263210854e-04,3.149518499399039939e-04,4.102601495798996467e-04,6.878133970693589561e-04,4.956494222907448233e-04,3.203917296783487245e-04,3.562672646251208164e-04,1.820815766944150482e-04,3.119834142892852213e-04,7.272249879961556474e-04,4.282953104435271996e-04,7.666373830603756545e-04,7.405884106963522839e-04,2.884241028140444030e-04,3.194843070439823407e-04,6.537980245544527946e-04,2.920479207193515947e-04,3.107508974837802640e-04,2.452418576579518117e-04,4.859894702993194926e-04,1.705106923728383350e-04,2.963473450987574864e-04,2.438394276254030046e-04,3.977966854376013828e-04,7.708060349069789652e-04,1.317769021065950952e-03,5.398072261499908819e-04,1.064408533736571627e-03,5.029876137403466174e-04,3.290925887542428541e-04,3.536829814341224676e-04,1.039353991585612036e-03,2.193896433493325304e-04,5.571304995066750365e-04,9.136028334322254807e-04,5.786069963940043692e-04,4.676155570357831692e-04,6.283038679921748582e-04,3.906925733385691046e-04,4.248057486142542416e-04,3.357121311320376833e-04,8.539126193933821440e-04,5.971810477738426215e-04,4.142786796077491118e-04,8.541967111583836925e-04,3.207492119998711644e-04,4.407632302363406751e-04,3.974996283349074844e-04,3.780047613075598889e-04,3.260145264591951531e-04,3.564332130858716141e-04,4.027212748041186785e-04,2.300652353914856008e-04,1.231415383696754517e-03,4.178163115926558646e-04,3.787048469272580320e-04,4.383323008463335668e-04,1.192264410347032566e-03,2.927585227889828445e-04,1.240440182938007396e-03,4.558351165437901642e-04,1.085055709449944672e-03
3.301067362975196318e-04,2.129970645239342986e-04,2.751113874124300196e-04,4.259316840573568186e-04,3.306005427892166892e-04,0.000000000000000000e+00,4.365165038535678832e-04,2.051543606027550481e-04,2.924027434041409634e-04,4.638867125514867240e-04,4.721777478666755457e-04,2.987292237675021056e-04,3.122388231056039132e-04,3.925944794076485778e-04,3.963000192337418071e-04,5.221593286617309815e-04,3.430941525253139446e-04,5.503717906687466410e-04,2.959349467039906756e-04,2.724429812908102377e-04,4.051455457303454466e-04,3.478256136004720389e-04,2.071357246717919764e-04,5.507937570321530529e-04,3.650004060893330404e-04,4.823172171373180106e-04,3.521862004516318478e-04,3.870214333510091365e-04,1.886557302057667584e-04,3.030574081530623687e-04,3.118546304350378051e-04,1.571874310848375700e-04,2.805033191535244441e-04,2.843465619526419630e-04,3.558470952020886813e-04,3.458490105896494526e-04,3.342078347521315607e-04,2.025662368394520740e-04,2.210307118062360132e-04,2.633805762761731728e-04,2.824917234682811085e-04,5.719592677733142949e-04,3.886430025497045193e-04,2.770182959892508734e-04,2.121648917412510826e-04,2.495313867776349781e-04,3.298379323095623761e-04,5.087122445364133938e-04,3.100282704500134656e-04,3.138536399358571316e-04,3.487641046919787158e-04,1.440694630954197919e-04,3.340765121688793471e-04,4.556079222528541806e-04,2.231758459059207667e-04,3.794865626516319423e-04,2.063250064030519582e-04,4.481988531077618632e-04,1.806813489133585193e-04,1.714441352436146815e-04,2.489208346201365885e-04,3.072670333832405731e-04,2.709673123306721720e-04,3.358313333561291358e-04,3.245122736472705327e-04,2.418334275342548523e-04,3.310791052555384084e-04,2.543793131442040334e-04,2.782859759258293764e-04,4.142425783064673794e-04,2.533199760665905131e-04,5.035667702064650086e-04,3.752996738575209434e-04,5.860966178776738644e-04,2.655272819640508430e-04,3.146887277130083760e-04,3.649089703614549762e-04,5.797088194634536507e-04,2.469206213624453028e-04,3.181665260938437712e-04,4.742299156195173282e-04,2.993528494490416136e-04,2.843499423499373790e-04,1.895434354193259452e-04,2.317418605690679811e-04,3.768226020299803025e-04,2.728589075304821421e-04,3.557247014351894165e-04,2.102555042664544516e-04,7.365431855663739924e-04,3.049239933210490250e-04,3.246387235527059545e-04,2.508478168035122025e-04,5.568515167071463878e-04,2.166292253693580250e-04,3.314939275969042143e-04,3.662452712933639276e-04,3.948415367214241911e-04,2.025395829865495045e-04,2.979641568956470365e-04
3.096377106814873770e-04,2.414172285767346438e-04,3.198971559061902781e-04,6.474306456911715912e-04,3.595844659569635837e-04,4.365165038533458386e-04,0.000000000000000000e+00,2.369333548137841916e-04,4.259019224335247600e-04,2.791108859911961559e-04,6.258011242947780772e-04,2.437841742373159093e-04,2.583880836923846402e-04,3.172239784785535477e-04,5.021379287091232158e-04,4.820202857405142538e-04,3.953737005408797245e-04,6.338880568703686436e-04,3.143705968553511809e-04,3.261997225973978232e-04,6.465848914680716319e-04,4.410952575217841343e-04,2.536959555545781342e-04,6.476135523529880089e-04,2.977199854743428631e-04,6.859396674918638581e-04,3.205918357374049066e-04,4.158927505273357639e-04,2.401617764677954625e-04,4.274142082196785708e-04,3.416890691629870247e-04,4.108859890898930445e-04,3.169383431593786327e-04,3.904038051798508491e-04,3.893759327260326586e-04,3.345871221120955141e-04,4.654413641160815018e-04,2.639848228800367735e-04,2.440658878539725407e-04,2.287703051573330981e-04,3.327506030617044530e-04,5.892719762039533293e-04,3.087791942333328876e-04,2.466214800076471647e-04,2.641572147907833568e-04,3.208918537755955924e-04,5.196416740114173649e-04,4.788848628061170842e-04,2.415162455657871021e-04,3.880354136598374026e-04,4.266446803222745388e-04,1.747652325208015611e-04,3.237238292648214610e-04,5.229698575923702464e-04,2.932803442523557180e-04,4.123673720437537327e-04,2.391636783769524044e-04,4.916591778729717532e-04,3.080618121589218106e-04,3.269444562066237125e-04,3.798268633852242004e-04,2.458999987413612587e-04,3.285067708356237404e-04,4.591685995920524732e-04,2.416614045561704671e-04,4.131166531098351413e-04,4.584044197724068681e-04,3.918166669758527121e-04,3.233396034567626032e-04,4.439032996172986856e-04,3.263843748018135926e-04,3.584512063317113473e-04,2.670705344027801686e-04,6.287008049425946155e-04,4.026503457001950892e-04,2.411753744351319284e-04,3.682218279592586185e-04,4.052638141904818525e-04,3.400351705733495322e-04,3.807212809736615355e-04,4.086275775234682328e-04,3.621655313730265391e-04,3.186903375136385108e-04,2.554009961392988970e-04,3.376617582810936824e-04,3.943374960457823875e-04,1.669999335880412161e-04,2.409788973982696092e-04,2.447883280023432917e-04,5.785529737629691027e-04,2.553348269946908999e-04,4.804157003230891121e-04,2.322422267508894578e-04,4.640930052837166642e-04,3.844009134317261100e-04,4.663386764571786358e-04,2.524030463491033771e-04,4.073512922810884618e-04,2.323926794021158315e-04,4.431230794279539253e-04
3.221550180882992720e-04,3.368275558093269950e-04,3.936179740657852477e-04,3.477697084304232078e-04,3.101992531635566763e-04,2.051543606025330035e-04,2.369333548137841916e-04,0.000000000000000000e+00,3.171143164328871222e-04,2.813888207615633519e-04,2.683127530660467386e-04,3.107589195583404518e-04,3.134739530823438258e-04,2.265225128863512793e-04,1.872731338481425922e-04,2.822231609758141246e-04,2.851584870606771460e-04,3.018129604535069177e-04,2.412110491754049235e-04,3.445752164716875399e-04,2.628552941681405741e-04,2.932494573333332966e-04,1.848179635546287614e-04,3.390883471670047555e-04,3.315526528955281549e-04,3.478414016717668034e-04,2.840057632795822684e-04,3.118878433836513864e-04,1.763185054544091912e-04,2.783145972149458913e-04,3.222624108238925089e-04,2.726181600900545732e-04,3.544819625254103101e-04,2.474700946621943842e-04,3.695691558078806338e-04,3.342229711231770040e-04,3.072689755885260610e-04,2.426179297498887166e-04,3.883584258894678953e-04,3.589667357322134933e-04,2.070098937219100321e-04,2.984993660213319799e-04,2.819430961886748577e-04,2.908411136846034140e-04,2.755347305516409051e-04,1.757106668820451745e-04,2.312329443892036096e-04,3.467005713753135154e-04,3.162684438371421436e-04,2.370430171476645143e-04,3.193508866861094475e-04,3.001935613142769910e-04,6.042425876418011654e-04,3.030722636370164480e-04,2.670562169444501421e-04,1.888386591717416962e-04,2.293111123337077117e-04,4.740446739888160010e-04,1.942599109734377549e-04,1.977427103665441166e-04,2.836087856468161306e-04,2.411139827001029801e-04,4.108477170539082124e-04,3.328657085979180863e-04,2.640305426311329029e-04,3.652215248042267604e-04,3.590852894617135860e-04,2.815383395278203693e-04,2.169983087008109379e-04,3.899246241276799196e-04,1.631146303024966215e-04,2.448009877205059581e-04,2.942881890690696167e-04,2.966470683802846509e-04,1.970856314086333327e-04,2.802448256766787438e-04,4.046171335465587049e-04,3.426079005275362022e-04,3.800730574372579440e-04,2.881889967460971036e-04,5.113481529290808680e-04,3.863271092161557618e-04,2.662655305583072618e-04,2.332481494593530158e-04,2.906116888321541580e-04,5.331175685503453110e-04,2.828705188968605455e-04,2.187098448738211687e-04,2.945971664889412978e-04,3.610436543661776909e-04,3.113137115005049083e-04,3.086375342209457528e-04,2.743625909995550671e-04,3.175788032652171466e-04,3.191576340151325297e-04,2.591994011866827208e-04,3.155360884186109161e-04,3.253414244661634314e-04,1.952005462058092888e-04,2.466345094789268444e-04
4.115417401990839608e-04,3.092072686969871143e-04,3.559474171705989676e-04,4.407646166331158355e-04,3.474418170255066940e-04,2.924027434041409634e-04,4.259019224335247600e-04,3.171143164328871222e-04,0.000000000000000000e+00,2.886761130653781038e-04,4.629270682630082234e-04,4.204485281018577325e-04,3.225391626555662583e-04,3.131277220500550129e-04,3.558836481432070542e-04,3.515790872026247627e-04,3.953698874108457773e-04,4.446849796337914995e-04,5.851197059962842673e-04,3.510252531246926821e-04,3.953251408455038529e-04,3.819180428248358794e-04,2.823719592914830656e-04,3.875079752961863022e-04,3.803782326909921352e-04,3.901739138967297293e-04,4.577630657562892225e-04,3.832133183105934648e-04,2.323985307965958924e-04,3.673574483822328318e-04,5.747019504120931543e-04,3.869238343654490819e-04,4.548961262176298703e-04,6.002880725779480287e-04,3.361810480420057701e-04,3.405147916315520717e-04,4.271681977150443288e-04,2.585979698490614709e-04,4.289648566364601123e-04,2.857427541007595551e-04,3.395580410949783357e-04,3.864688359886958580e-04,3.444616193148952732e-04,2.407324601707561129e-04,2.481079010885345326e-04,4.692326374386990295e-04,3.643343446326774426e-04,4.523767751765106482e-04,3.350191844058159063e-04,3.207921563987969904e-04,3.755363053943305829e-04,2.283956088171557042e-04,3.266356208675436079e-04,4.234261182420873126e-04,3.415335394842955452e-04,2.752616190746515201e-04,1.818886631872462800e-04,4.270363211531513770e-04,2.098639899701382205e-04,4.904322398886495904e-04,4.096988671058454656e-04,2.812946737029697886e-04,2.983238005926924785e-04,4.373406011133340598e-04,3.047403847680207889e-04,4.161584521997774289e-04,3.691117399042820324e-04,5.459735808821530867e-04,5.882192288657606127e-04,4.214616900017897905e-04,2.459755187584899971e-04,2.651225155052561178e-04,3.327970558566484272e-04,4.260172281265184324e-04,2.721429101317784927e-04,3.125088389721586424e-04,3.785332389845130763e-04,3.128626324266914338e-04,3.416144010959243360e-04,2.974333529750516902e-04,3.517387166740437721e-04,3.110307542109058687e-04,2.907222282058086194e-04,5.532581260976332516e-04,4.772273457773756888e-04,2.731008081988672842e-04,2.599606468571824536e-04,2.023994743916013306e-04,3.480047663133589708e-04,3.819951024923717853e-04,3.011269117649817417e-04,3.839042574134143848e-04,3.118806641737581486e-04,4.786583504041708181e-04,4.164905492067827453e-04,4.252174530718910717e-04,2.385373262567824781e-04,4.021887553689040828e-04,2.229244663272123006e-04,3.531253932025357756e-04
3.356355202503991109e-04,2.540085402753522459e-04,3.327673787025808849e-04,3.042361149003802723e-04,4.187152850552156025e-04,4.638867125517087686e-04,2.791108859914182005e-04,2.813888207613413073e-04,2.886761130651560592e-04,0.000000000000000000e+00,2.786710155378013809e-04,1.962988721280201077e-04,2.967830041868957380e-04,3.653549423570101595e-04,3.752346939034367779e-04,3.669081490795811362e-04,3.207145891233054158e-04,4.937931539006346071e-04,2.619075987067009947e-04,3.088907179422673011e-04,3.854416551125616763e-04,2.959383374860902194e-04,2.903985356881300106e-04,3.977112931194959344e-04,3.306715639521673467e-04,4.370448565635953742e-04,2.955046547259421175e-04,3.422465488780446208e-04,1.903247916745787194e-04,4.100274751028809561e-04,2.490089118349914088e-04,2.599959879439062149e-04,2.982549733392403368e-04,2.678277648402449529e-04,2.978259917996162187e-04,3.237213264435379045e-04,3.131517376120385165e-04,2.256196738295024318e-04,3.365413865801247795e-04,3.395400003531889865e-04,3.432709520441168394e-04,4.138795355450586300e-04,4.330683979185678822e-04,2.758253717503045266e-04,2.967557196384973395e-04,1.497975199455936490e-04,3.015983325311832886e-04,5.030204464404608444e-04,2.558594587764861927e-04,3.270990627104453097e-04,2.967226168928416286e-04,1.988965702264255953e-04,3.170281407198771717e-04,3.843068167299623639e-04,3.031739669938637860e-04,4.524049520968631555e-04,2.405275667742845513e-04,3.060128057152944336e-04,2.425830574579457277e-04,2.054207141797270708e-04,2.705186128004744006e-04,3.281176112785999521e-04,3.503302503677918622e-04,3.816802596716684093e-04,4.005401602236169367e-04,3.327059210378457976e-04,2.778039227127049315e-04,2.203913649412303499e-04,2.085854788491658951e-04,4.170710318411874340e-04,1.885881350407458967e-04,3.939069576435194620e-04,3.995772809581854546e-04,4.094360556767817627e-04,1.740423020246684160e-04,2.632524074344111398e-04,3.960985666562333307e-04,4.753581166143661108e-04,2.840557009624600227e-04,3.522775635487196411e-04,3.125259004193026158e-04,2.898047411554749431e-04,3.337419787357021050e-04,2.351125402710874113e-04,3.183663310468709540e-04,2.710066332172189618e-04,2.893487741280065251e-04,3.563638099342014698e-04,2.688593361572788609e-04,4.489552704673993588e-04,2.291618307752596451e-04,4.137733667073373311e-04,3.384171698166404951e-04,4.043288549622214845e-04,2.691064554478650450e-04,2.679501521412053222e-04,3.846853937217176167e-04,3.097809357051062307e-04,1.430698887205927861e-04,3.297731899674083422e-04
